x, y
0.2, 0.49566563467492253
0.40051813471502595, 0.5043343653250774
0.8015544041450777, 0.4733746130030959
1.2072538860103628, 0.4721362229102167
1.6082901554404145, 0.48204334365325074
2.0093264248704665, 0.48080495356037145
